__OBJECTID,4. FACILITY NAME,8. ST,7. COUNTY,12. LATITUDE,13. LONGITUDE,20. INDUSTRY SECTOR,RISK SCORE,x,y
1010,HONEYWELL AEROSPACE  GLENDALE (59TH AVE),AZ,MARICOPA,33.65797,-112.18632,Computers and Electronic Products,50,-112.186320032598,33.6579700286648
1011,GENERAL DYNAMICS MISSION SYSTEMS,AZ,MARICOPA,33.46575,-111.90458,Computers and Electronic Products,50,-111.904579972735,33.4657499873678
1012,MEDTRONIC TEMPE CAMPUS,AZ,MARICOPA,33.417863,-111.973813,Computers and Electronic Products,50,-111.97381304185,33.4178629761965
1013,INTEL-MAIN CHANDLER CAMPUS,AZ,MARICOPA,33.30551,-111.93013,Computers and Electronic Products,50,-111.930130035709,33.3055099922324
1014,HONEYWELL DEER VALLEY,AZ,MARICOPA,33.67802,-112.09986,Computers and Electronic Products,50,-112.099859971279,33.6780199652002
1015,ISOLA USA CORP,AZ,MARICOPA,33.30109,-111.89358,Computers and Electronic Products,50,-111.893580012249,33.301090015719
1016,A&A ELECTRONICS ASSEMBLY,AZ,MOHAVE,34.49806,-114.35519,Computers and Electronic Products,50,-114.355189996694,34.4980600260911
1017,MICROCHIP TECHNOLOGY INC,AZ,MARICOPA,33.41663,-111.96953,Computers and Electronic Products,50,-111.969529964407,33.4166299923957
1018,MERCURY SYSTEMS (FORMERLY WHITE ELECTRONIC DESIGNS & MICRO,AZ,MARICOPA,33.42036,-112.00338,Computers and Electronic Products,50,-112.003380011449,33.4203600071861
1019,HYBRID DESIGN ASSOCIATES,AZ,MARICOPA,33.334553,-111.957353,Computers and Electronic Products,50,-111.957353031236,33.3345530128764
1020,SOUTHBAY CIRCUITS INC,AZ,MARICOPA,33.30339,-111.95259,Computers and Electronic Products,50,-111.952589983937,33.3033900141256
1021,ADVANCED CIRCUITS INC,AZ,MARICOPA,33.42738,-111.89873,Computers and Electronic Products,50,-111.898729963942,33.4273799962203
1022,INFINEON TECHNOLOGIES EPI SERVICES INC,AZ,MARICOPA,33.38295,-111.843636,Computers and Electronic Products,50,-111.843636018072,33.38295003617
1023,CORONADO GENERATING STATION,AZ,APACHE,34.578127,-109.270892,Electric Utilities,50,-109.270892036231,34.5781270184095
1024,SPRINGERVILLE GENERATING STATION,AZ,APACHE,34.3186,-109.1636,Electric Utilities,50,-109.163600043473,34.3185999834426
1025,SALT RIVER PROJECT NAVAJO GENERATING STATION,AZ,COCONINO,36.904006,-111.389435,Electric Utilities,50,-111.389434964513,36.9040059664754
1026,ARIZONA ELECTRIC POWER COOPERATIVE INC,AZ,COCHISE,32.061505,-109.893974,Electric Utilities,50,-109.893974027585,32.0615049645436
1027,CHOLLA POWER PLANT,AZ,NAVAJO,34.940267,-110.299867,Electric Utilities,50,-110.299867008931,34.9402670154586
1028,SUB ZERO FREEZER CO INC,AZ,MARICOPA,33.49646,-112.4268,Electrical Equipment,50,-112.426800022303,33.4964600358093
1029,CLARIOS LLC,AZ,YUMA,32.66107,-114.61576,Electrical Equipment,50,-114.615759999245,32.661069977571
1030,REXAM BEVERAGE CAN CO RE: PHOENIX  FACILITY,AZ,MARICOPA,33.45072,-112.16912,Fabricated Metals,25,-112.169119989853,33.4507199953454
1031,ABLE AEROSPACE SERVICES INC,AZ,MARICOPA,33.300484,-111.669155,Fabricated Metals,25,-111.669154982796,33.3004840355535
1032,AMERICAN FENCE & SECURITY CO INC,AZ,MARICOPA,33.47544,-112.1171,Fabricated Metals,25,-112.117099989054,33.4754400148312
1033,BALL METAL BEVERAGE CONTAINER CORP (GOODYEAR FACILITY),AZ,MARICOPA,33.500081,-112.426803,Fabricated Metals,25,-112.426802986744,33.500080995982
1034,CORNELLCOOKSON,AZ,MARICOPA,33.426217,-112.357958,Fabricated Metals,25,-112.357957989831,33.4262170224554
1035,REBAR AZ GLENDALE,AZ,MARICOPA,33.51339,-112.16246,Fabricated Metals,25,-112.162459970168,33.5133899834068
1036,QUEMETCO METALS LTD INC,AZ,PINAL,32.87814,-111.77018,Fabricated Metals,25,-111.770179968806,32.8781399663864
1037,CMC REBAR ARIZONA,AZ,MARICOPA,33.2853,-111.5863,Fabricated Metals,25,-111.586300040375,33.2852999714784
1038,CPP TEMPE,AZ,MARICOPA,33.39491,-111.94912,Fabricated Metals,25,-111.949119971657,33.394909992268
1039,CAID INDUSTRIES A DIV OF SAMUEL SON & CO (USA),AZ,PIMA,32.13905,-110.93479,Fabricated Metals,25,-110.93478996354,32.139049983696
1040,GOLD TECH INDUSTRIES - AEROSPACE/TELECOMMUNICATIONS DIV,AZ,MARICOPA,33.44043,-111.91415,Fabricated Metals,25,-111.914149994951,33.440429994341
1041,ABLE STEEL FABRICATORS INC,AZ,MARICOPA,33.47555,-111.74247,Fabricated Metals,25,-111.742469996563,33.4755500127122
1042,QUANTUMCLEAN,AZ,MARICOPA,33.42391,-111.99714,Fabricated Metals,25,-111.997140043991,33.4239099968648
1043,SCHUFF STEEL CO-FLAGSTAFF,AZ,COCONINO,35.23875,-111.83629,Fabricated Metals,25,-111.836290044836,35.238750034475
1044,TRIANGLE INDUSTRIAL CORP,AZ,PIMA,32.25411,-111.00496,Fabricated Metals,25,-111.004959975497,32.2541100093915
1045,KLOECKNER METALS CORP,AZ,PINAL,33.37259,-111.57486,Fabricated Metals,25,-111.574859995232,33.3725900367008
1046,SAV-ON PLATING INC,AZ,MARICOPA,33.425886,-112.073852,Fabricated Metals,25,-112.073852037004,33.4258860159213
1047,HUCK INTERNATIONAL,AZ,PIMA,32.17073,-110.91293,Fabricated Metals,25,-110.91293000009,32.1707300279764
1048,SCHUFF STEEL CO PHOENIX,AZ,MARICOPA,33.4433,-112.10007,Fabricated Metals,25,-112.100069997392,33.4432999689824
1049,SCHUFF STEEL CO - ELOY,AZ,PINAL,32.763106,-111.583419,Fabricated Metals,25,-111.583418963596,32.7631060304529
1050,JOHNS MANVILLE,AZ,PIMA,32.32553,-111.046067,Fabricated Metals,25,-111.046066972729,32.3255299884188
1051,CLEANPART SOUTHWEST,AZ,MARICOPA,33.42194,-111.99783,Fabricated Metals,25,-111.99783003996,33.4219400059448
1052,PAS TECHNOLOGIES (PHOENIX),AZ,MARICOPA,33.45919,-112.10599,Fabricated Metals,25,-112.105989984946,33.4591899657754
1053,TRANS-MATIC MANUFACTURING CO,AZ,MARICOPA,33.46826,-111.7382,Fabricated Metals,25,-111.738200034523,33.4682600282403
1054,AZZ GALVANIZING -ARIZONA,AZ,MARICOPA,33.41359,-112.39828,Fabricated Metals,25,-112.398280039168,33.4135899721999
1055,STURM RUGER & CO INC,AZ,YAVAPAI,34.65215,-112.42995,Fabricated Metals,25,-112.429949964847,34.6521499823156
1056,CUSTOM MOLDED PRODUCTS,AZ,MARICOPA,33.48496,-112.12082,Fabricated Metals,25,-112.120820002477,33.4849600092145
1057,CHEMRESEARCH CO INC,AZ,MARICOPA,33.427211,-112.087116,Fabricated Metals,25,-112.0871160215,33.4272110091227
1058,SAFEWAY TEMPE MILK PLANT,AZ,MARICOPA,33.40013,-111.95523,Food,25,-111.955230042725,33.4001299891341
1059,NESTLE PURINA PETCARE CO,AZ,COCONINO,35.21849,-111.5767,Food,25,-111.576700014428,35.2184900280397
1060,UNITED DAIRYMEN OF ARIZONA,AZ,MARICOPA,33.407278,-111.95216,Food,25,-111.95215996041,33.4072779706888
1061,FRITO-LAY INC,AZ,PINAL,32.896482,-111.788139,Food,25,-111.788138998134,32.8964820205504
1062,SHAMROCK FOODS CO,AZ,MARICOPA,33.471955,-112.113588,Food,25,-112.11358802545,33.4719550028588
1063,ABBOTT NUTRITION A DIV OF ABBOTT LABORATORIES,AZ,PINAL,32.894,-111.78312,Food,25,-111.78312002081,32.8939999740049
1064,SCHREIBER FOODS INC,AZ,MARICOPA,33.405683,-111.95216,Food,25,-111.95215996041,33.4056830069767
1065,DAISY BRAND,AZ,PINAL,32.873889,-111.76806,Food,25,-111.768060034567,32.8738890316327
1066,CAFE VALLEY INC,AZ,MARICOPA,33.43721,-112.21085,Food,25,-112.210849968735,33.437209995713
1067,JBS TOLLESON,AZ,MARICOPA,33.441389,-112.252778,Food,25,-112.252778026138,33.4413890368346
1068,CARGILL FEED & NUTRITION CASA GRANDE,AZ,PINAL,32.85677,-111.72536,Food,25,-111.725359965009,32.8567699872696
1069,AMERICAN WOODMARK CORP,AZ,MOHAVE,35.26396,-113.95074,Furniture,25,-113.950739979189,35.2639599780863
1070,LIGHTING RESOURCES LLC,AZ,MARICOPA,33.41596,-112.04769,Hazardous Waste,25,-112.047690041659,33.4159600318649
1071,SAFETY-KLEEN SYSTEMS INC TUCSON (TAZ),AZ,PIMA,32.16611,-110.8998,Hazardous Waste,25,-110.899800044234,32.1661099929036
1072,VEOLIA ES TECHNICAL SOLUTIONS LLC,AZ,MARICOPA,33.44618,-112.18484,Hazardous Waste,25,-112.184839968336,33.4461799677104
1073,SAFETY-KLEEN SYSTEMS CHANDLER (CAZ),AZ,MARICOPA,33.29885,-111.95564,Hazardous Waste,25,-111.955640033821,33.298850022955
1074,EVOQUA WATER TECHNOLOGIES LLC,AZ,LA PAZ,34.131357,-114.273581,Hazardous Waste,25,-114.273581017572,34.131357006976
1075,TMS INTERNATIONAL LLC,AZ,MARICOPA,33.2774,-111.58858,Hazardous Waste,25,-111.588579964566,33.2773999725402
1076,U.S. NATL PARK SERVICE - GRAND CANYON NATIONAL PARK,AZ,COCONINO,36.074966,-112.129228,Hazardous Waste,25,-112.129227964042,36.0749660220437
1077,JOY GLOBAL SURFACE MINING-MESA,AZ,MARICOPA,33.38399,-111.83413,Machinery,25,-111.834129955904,33.3839899737431
1078,TRIAX INDUSTRIES LLC,AZ,MARICOPA,33.288184,-111.954728,Machinery,25,-111.954727974313,33.2881840033392
1079,L3 TECHNOLOGY-ETO,AZ,MARICOPA,33.41602,-111.96953,Machinery,25,-111.969529964407,33.4160200173497
1080,KPS GLOBAL,AZ,MARICOPA,33.41197,-112.4268,Machinery,25,-112.426800022303,33.4119700043054
1081,FLORENCE COPPER,AZ,PINAL,33.01744,-111.37887,Metal Mining,25,-111.378869968288,33.017439995789
1082,FREEPORT-MCMORAN BAGDAD INC,AZ,YAVAPAI,34.56849,-113.17552,Metal Mining,25,-113.175520029968,34.5684900338596
1083,RESOLUTION COPPER MINING,AZ,PINAL,33.299012,-111.098843,Metal Mining,25,-111.098842995672,33.2990119764962
1084,FREEPORT-MCMORAN SAFFORD INC,AZ,GRAHAM,32.958333,-109.675,Metal Mining,25,-109.674999975276,32.9583329917062
1085,HERMOSA,AZ,SANTA CRUZ,31.46502,-110.71947,Metal Mining,25,-110.719469988312,31.4650199621009
1086,ASARCO LLC MISSION COMPLEX,AZ,PIMA,31.998092,-111.052412,Metal Mining,25,-111.052412043076,31.9980920373207
1087,ASARCO LLC RAY MINE OPERATIONS,AZ,PINAL,33.156,-110.978,Metal Mining,25,-110.978000006684,33.1560000188732
1088,FREEPORT-MCMORAN MORENCI INC,AZ,GREENLEE,33.065,-109.34222,Metal Mining,25,-109.342219976589,33.0650000166824
1089,CARLOTA COPPER CO,AZ,GILA,33.38644,-110.98265,Metal Mining,25,-110.982649956089,33.3864399736878
1090,FREEPORT-MCMORAN SIERRITA INC,AZ,PIMA,31.906667,-110.983333,Metal Mining,25,-110.983333035031,31.9066670288188
1091,PINTO VALLEY MINE,AZ,GILA,33.417445,-110.98421,Metal Mining,25,-110.984209970412,33.4174450353395
1092,SILVER BELL MINING LLC,AZ,PIMA,32.391474,-111.496934,Metal Mining,25,-111.496934018943,32.3914739641864
1093,CENTURION MEDICAL PRODUCTS,AZ,YUMA,32.64897,-114.57949,Miscellaneous Manufacturing,25,-114.579489980659,32.648970023675
1094,W L GORE & ASSOCIATES INC,AZ,COCONINO,35.180821,-111.697406,Miscellaneous Manufacturing,25,-111.697406010335,35.1808210205106
1095,CALPORTLAND CO HIGLEY PLANT,AZ,MARICOPA,33.4737,-111.71859,Nonmetallic Mineral Product,25,-111.718589991533,33.4737000365871
1096,CALPORTLAND RED MOUNTAIN PLANT,AZ,MARICOPA,33.484419,-111.721989,Nonmetallic Mineral Product,25,-111.721989036905,33.4844189939554
1097,HANSON AGGREGATES LLC,AZ,YAVAPAI,34.63848,-112.41455,Nonmetallic Mineral Product,25,-112.414549966268,34.6384800278131
1098,POTTERS INDUSTRIES LLC,AZ,MOHAVE,35.26592,-113.94826,Nonmetallic Mineral Product,25,-113.948260000184,35.2659200202842
1099,OLDCASTLE PRECAST INC,AZ,MARICOPA,33.2989,-111.83621,Nonmetallic Mineral Product,25,-111.836210004944,33.2989000281138
1100,CALPORTLAND CO POORMAN PLANT,AZ,PIMA,32.13159,-110.73431,Nonmetallic Mineral Product,25,-110.734309977142,32.1315899910462
1101,CALPORTLAND CO COOLIDGE- DIABLO,AZ,PINAL,33.01974,-111.5417,Nonmetallic Mineral Product,25,-111.541700033992,33.0197399891115
1102,CEMEX-7TH STREET PLANT,AZ,MARICOPA,33.697723,-112.064811,Nonmetallic Mineral Product,25,-112.064811032659,33.6977230042685
1103,CALPORTLAND CO FOUNTAIN HILLS,AZ,MARICOPA,33.612958,-111.664,Nonmetallic Mineral Product,25,-111.664000000538,33.6129580047549
1104,OLDCASTLE INFRASTRUCTURE INC - PHOENIX OES,AZ,MARICOPA,33.42003,-112.135113,Nonmetallic Mineral Product,25,-112.135113007131,33.4200300280175
1105,CALPORTLAND INA PLANT,AZ,PIMA,32.34496,-111.080191,Nonmetallic Mineral Product,25,-111.080191005933,32.3449599681096
1106,PHOENIX CEMENT CO,AZ,YAVAPAI,34.779716,-112.083801,Nonmetallic Mineral Product,25,-112.083800968607,34.7797160200314
1107,CALPORTLAND MARICOPA PLANT,AZ,MARICOPA,33.168297,-111.989399,Nonmetallic Mineral Product,25,-111.989398991693,33.1682969968828
1108,CALPORTLAND CO COOLIDGE,AZ,PINAL,32.978487,-111.505898,Nonmetallic Mineral Product,25,-111.505898037669,32.9784869964745
1109,CALPORTLAND CO RILLITO PLANT,AZ,PIMA,32.4097,-111.1513,Nonmetallic Mineral Product,25,-111.151300026856,32.4097000199013
1110,CEMEX - FLAGSTAFF #1971,AZ,COCONINO,35.22525,-111.57222,Nonmetallic Mineral Product,25,-111.572220026275,35.2252500163752
1111,FORTERRA PIPE & PRECAST - EL MIRAGE,AZ,MARICOPA,33.55109,-112.33087,Nonmetallic Mineral Product,25,-112.330870011091,33.551090034506
1112,CARDINAL GLASS,AZ,MARICOPA,33.388276,-112.57365,Nonmetallic Mineral Product,25,-112.573649957418,33.388275984477
1113,CALPORTLAND CO 43RD AVE PLANT,AZ,MARICOPA,33.398408,-112.159672,Nonmetallic Mineral Product,25,-112.159671958852,33.3984079993091
1114,CALPORTLAND NEW RIVER PLANT,AZ,MARICOPA,33.84264,-112.06423,Nonmetallic Mineral Product,25,-112.064230002333,33.8426399740247
1115,HANSON AGGREGATES LLC,AZ,MARICOPA,33.448069,-111.877183,Nonmetallic Mineral Product,25,-111.877182973537,33.448068982669
1116,WORLD RESOURCES CO,AZ,MARICOPA,33.44083,-112.23551,Nonmetallic Mineral Product,25,-112.235509980926,33.4408299839638
1117,CALPORTLAND BUCKEYE READY MIX PLANT,AZ,MARICOPA,33.391084,-112.739465,Nonmetallic Mineral Product,25,-112.73946503498,33.3910840053908
1118,LHOIST NA OF ARIZONA INC - NELSON PLANT,AZ,YAVAPAI,35.517286,-113.314018,Nonmetallic Mineral Product,25,-113.31401796856,35.5172860157422
1119,CALPORTLAND CO GLENDALE PLANT,AZ,MARICOPA,33.53126,-112.30693,Nonmetallic Mineral Product,25,-112.3069299986,33.5312599896728
1120,GLENDALE PLANT #45,AZ,MARICOPA,33.53645,-112.30072,Nonmetallic Mineral Product,25,-112.300720034873,33.5364499923706
1121,CALPORTLAND CO ORANGE GROVE PLANT,AZ,PIMA,32.3232,-111.05453,Nonmetallic Mineral Product,25,-111.054530001021,32.3231999840784
1122,CALPORTLAND CO BEARDSLEY PLANT,AZ,MARICOPA,33.667123,-112.30447,Nonmetallic Mineral Product,25,-112.304469962195,33.6671230114304
1123,SACATON,AZ,PINAL,33.14888,-111.83225,Nonmetallic Mineral Product,25,-111.832249961677,33.1488800186793
1124,USG PHOENIX PLANT,AZ,MARICOPA,33.51113,-112.16877,Nonmetallic Mineral Product,25,-112.168770006218,33.5111299922382
1125,HANSON AGGREGATES ARIZONA INC,AZ,MARICOPA,33.5088,-112.32394,Nonmetallic Mineral Product,25,-112.323939957831,33.5087999839536
1126,NEW NGC INC D/B/A NATIONAL GYPSUM CO,AZ,MARICOPA,33.43911,-112.05224,Nonmetallic Mineral Product,25,-112.052240008573,33.4391100005097
1127,CEMEX - YUMA 20TH STREET #1992,AZ,YUMA,32.691354,-114.599376,Nonmetallic Mineral Product,25,-114.599375986104,32.6913539746293
1128,BORAL ROOFING - PHOENIX,AZ,MARICOPA,33.43069,-112.16922,Nonmetallic Mineral Product,25,-112.169219972344,33.4306900227625
1129,CALPORTLAND CO RIO RICO PLANT,AZ,SANTA CRUZ,31.47359,-111.01561,Nonmetallic Mineral Product,25,-111.015610042179,31.4735899620637
1130,CALPORTLAND WEST BROADWAY PLANT,AZ,MARICOPA,33.40843,-112.23791,Nonmetallic Mineral Product,25,-112.23791000987,33.4084300248562
1131,JENSEN PRECAST,AZ,PIMA,32.1595,-110.88946,Nonmetallic Mineral Product,25,-110.889459986156,32.159500008553
1132,CEMEX-SAN TAN PLANT,AZ,PINAL,33.14888,-111.83225,Nonmetallic Mineral Product,25,-111.832249961677,33.1488800186793
1133,DRAKE CEMENT LLC,AZ,YAVAPAI,34.9811,-112.376291,Nonmetallic Mineral Product,25,-112.376290987812,34.9811000287854
1134,CALPORTLAND CO SWAN PLANT,AZ,PIMA,32.15439,-110.89206,Nonmetallic Mineral Product,25,-110.892059980083,32.1543900048638
1135,JENSEN PRECAST,AZ,MARICOPA,33.40673,-112.11056,Nonmetallic Mineral Product,25,-112.110559984291,33.4067300215792
1136,CALPORTLAND CO QUEEN CREEK PLANT,AZ,PINAL,33.23355,-111.52872,Nonmetallic Mineral Product,25,-111.528720006957,33.2335500103526
1137,CALPORTLAND CO TANGERINE PLANT,AZ,PIMA,32.42252,-111.1661,Nonmetallic Mineral Product,25,-111.166100040657,32.4225200154164
1138,USDOD US ARMY FORT HUACHUCA - RANGES,AZ,COCHISE,31.552415,-110.369739,Other,100,-110.369738959877,31.5524150134922
1139,US DOD USAF BARRY M GOLDWATER RANGE,AZ,MARICOPA,33.54,-112.3567,Other,100,-112.356699989107,33.5400000200589
1140,U.S. DOD USAF DAVIS-MONTHAN AFB,AZ,PIMA,32.177964,-110.881628,Other,100,-110.881628024352,32.1779639647415
1141,US MARINE CORPS AIR STATION YUMA,AZ,YUMA,32.654581,-114.5888,Other,100,-114.588800030433,32.654581007629
1142,US ARMY NATIONAL GUARD CAMP NAVAJO RANGE,AZ,COCONINO,35.213344,-111.83071,Other,100,-111.830709979786,35.2133439988087
1143,PHOENIX MESA GATEWAY AIR TANKER BASE,AZ,MARICOPA,33.302276,-111.662809,Other,50,-111.662809014134,33.3022759857804
1144,US DOI BUREAU OF RECLAMATION YUMA AREA OFFICE DESALTING PL,AZ,YUMA,32.727222,-114.707222,Other,100,-114.707221969898,32.7272220310854
1145,US CBP BRIAN A TERRY (NACO) BORDER PATROL STN #AZ0040,AZ,COCHISE,31.37654,-109.92597,Other,100,-109.925970041712,31.3765400151126
1146,US CBP MARFA BORDER PATROL SM ARMS RANGE #TX13811,AZ,MARICOPA,33.4128,-112.09956,Other,100,-112.099560023805,33.4128000129229
1147,US DOE NATIONAL TRAINING CENTER,AZ,PINAL,33.067287,-111.379319,Other,100,-111.379319036098,33.0672870245936
1148,US NAVAL STATION EVERETT,AZ,YAVAPAI,35.517286,-113.314018,Other,100,-113.31401796856,35.5172860157422
1149,US DEFENSE LOGISTICS AGENCY DEFENSE SUPPLY CENTER RICHMOND,AZ,MARICOPA,33.68299,-112.08635,Other,100,-112.086350028058,33.6829899708875
1150,PACIFIC FUNCTIONAL FLUIDS,AZ,YUMA,32.85782,-114.43973,Other,100,-114.439729998925,32.8578200226758
1151,US CBP CALAIS INTERNATIONAL AVENUE LPOE #ME0066,AZ,YUMA,32.620556,-114.506666,Other,50,-114.506665986027,32.6205560310385
1152,US DOD USAF EIELSON AFB AK,AZ,SANTA CRUZ,31.354604,-110.962932,Other,100,-110.962932025435,31.3546040090671
1153,US ARMY NATIONAL GUARD FORT MCCLELLAN RANGES,AZ,GRAHAM,32.71708,-109.72475,Other,100,-109.724750023183,32.7170800348987
1154,US DOD USAF WHITEMAN AFB RANGE,AZ,PIMA,32.08271,-110.85796,Other,50,-110.857960021729,32.0827099746545
1155,CASCADE PACIFIC PULP  HALSEY PULP MILL,AZ,PINAL,32.879488,-111.772305,Paper,50,-111.772305023442,32.879487970707
1156,APAC-CENTRAL INC TULSA GENCOR ASPHALT 4053,AZ,PIMA,32.06331,-110.893,Petroleum,75,-110.892999977196,32.0633099964351
1157,NORWOOD MIX PLANT,AZ,MOHAVE,35.26482,-113.94691,Petroleum,75,-113.946910011975,35.2648199732505
1158,PHILLIPS 66 PONCA CITY SITE,AZ,MARICOPA,33.508417,-112.160165,Petroleum,75,-112.160165044111,33.5084170111134
1159,RAIN CII CARBON LLC,AZ,MARICOPA,33.47718,-111.7555,Petroleum,75,-111.755499969927,33.4771800330633
1160,WESTERN STATES  ASPHALT LLC,AZ,MARICOPA,33.305334,-111.962055,Petroleum,75,-111.962054993097,33.3053340113103
1161,ARCELORMITTAL MONESSEN LLC COKE PLANT,AZ,MARICOPA,33.30657,-111.962622,Petroleum,75,-111.962622009704,33.3065699994982
1162,BLEVINS ASPHALT CONSTRUCTION CO INC,AZ,MARICOPA,33.40663,-112.14166,Petroleum,75,-112.141660018753,33.406629985061
1163,WELDON ASPHALT CO,AZ,MARICOPA,33.56541,-112.32067,Petroleum,75,-112.320670000365,33.5654099973559
1164,GRANITE CONSTRUCTION CO-COTTONWOOD ASPHALT PLANT FACI,AZ,PINAL,33.09935,-111.47373,Petroleum,75,-111.473729996165,33.099349991384
1165,CALUMET BRANDED PRODUCTS LLC,AZ,PIMA,32.13159,-110.73431,Petroleum,75,-110.734309977142,32.1315899910462
1166,SAFETY-KLEEN SYSTEMS INC,AZ,PIMA,32.42252,-111.1661,Petroleum,75,-111.166100040657,32.4225200154164
1167,POLYGLASS USA INC,AZ,MARICOPA,33.61576,-112.30689,Petroleum,75,-112.30689002357,33.6157600180732
1168,BITUMAR USA INC,AZ,PIMA,32.191002,-110.918125,Petroleum,75,-110.918124957378,32.1910019698362
1169,VALERO REFINING CO-CALI FORNIA BENICIA REFINERY,AZ,MARICOPA,33.552606,-112.211871,Petroleum,75,-112.211870993887,33.5526060373941
1170,WARREN OIL CO LLC - SAN ANTONIO TX,AZ,MARICOPA,33.46586,-112.10123,Petroleum,75,-112.101229991918,33.4658599975489
1171,THOMAS PETROLEUM LLC LOGAN,AZ,MARICOPA,33.444059,-112.151841,Petroleum Bulk Terminals,75,-112.151840985194,33.4440589930738
1172,C-PORT LLC,AZ,MARICOPA,33.44834,-112.18213,Petroleum Bulk Terminals,75,-112.182130020618,33.4483400164376
1173,ALLIED AVIATION SERVICE CO OF NEW JERSEY INC,AZ,PINAL,32.923138,-111.562348,Petroleum Bulk Terminals,75,-111.56234799046,32.9231380245605
1174,RELADYNE WEST,AZ,MARICOPA,33.45132,-112.1805,Petroleum Bulk Terminals,75,-112.180500027535,33.4513199828695
1175,MOTIVA DORAVILLE TERMINAL,AZ,MARICOPA,33.45123,-112.17696,Petroleum Bulk Terminals,75,-112.176960036495,33.4512299662676
1176,MPLX TERMINALS LLC - INDIANAPOLIS IN TERMINAL,AZ,MARICOPA,33.47831,-112.12572,Petroleum Bulk Terminals,75,-112.125720042857,33.4783100296327
1177,ATLAS OIL - GUTHRIE TERMINAL,AZ,MARICOPA,33.44289,-112.09131,Petroleum Bulk Terminals,75,-112.091309986067,33.4428900212513
1178,CAMPBELL OIL & GAS CO,AZ,NAVAJO,34.90284,-110.17328,Petroleum Bulk Terminals,75,-110.173280012354,34.9028399664376
1179,SUGAR SUPPLY INC,AZ,MARICOPA,33.44666,-112.15298,Petroleum Bulk Terminals,75,-112.152979959143,33.4466599831873
1180,PORT CONSOLIDATED INC,AZ,MOHAVE,35.184792,-114.03934,Petroleum Bulk Terminals,75,-114.039340007178,35.1847919904636
1181,RELADYNE,AZ,MARICOPA,33.4375,-112.18055,Petroleum Bulk Terminals,75,-112.180549973865,33.437500029121
1182,HARTLAND LUBRICANTS & CHEMICALS-WAUSAU,AZ,MARICOPA,33.449944,-112.16986,Petroleum Bulk Terminals,75,-112.169860021984,33.4499440153187
1183,RELADYNE,AZ,PIMA,32.17149,-110.90729,Petroleum Bulk Terminals,75,-110.90729001741,32.1714900373074
1184,VALERO TAYLOR TERMINAL,AZ,MARICOPA,33.449221,-112.17616,Petroleum Bulk Terminals,75,-112.176159996903,33.4492210202427
1185,MICHIGAN PAVING & MATERIALS CO,AZ,MARICOPA,33.40891,-111.83995,Petroleum Bulk Terminals,75,-111.839949960967,33.4089100241695
1186,COMPOSITE DESIGNS INC,AZ,MARICOPA,33.41561,-112.06699,Plastics and Rubber,25,-112.066989986212,33.4156100157346
1187,ROYAL TECH-CULLMAN,AZ,MARICOPA,33.455,-112.1025,Plastics and Rubber,25,-112.102500030067,33.4550000154085
1188,BEMIS CO INC,AZ,MARICOPA,33.41695,-111.99974,Plastics and Rubber,25,-111.999740037918,33.4169500120093
1189,ATLAS ROOFING CORP,AZ,MARICOPA,33.425067,-112.061853,Plastics and Rubber,25,-112.06185297026,33.4250670036157
1190,WOODBRIDGE CORP,AZ,MARICOPA,33.21391,-111.84112,Plastics and Rubber,25,-111.841120016624,33.2139100020276
1191,SKYLINE COMPOSITES,AZ,PINAL,32.75869,-111.57642,Plastics and Rubber,25,-111.576420009554,32.7586899625898
1192,RED EWALD LLC,AZ,PIMA,32.18841,-110.90922,Plastics and Rubber,25,-110.909219957966,32.1884100271989
1193,TALON PRODUCTS LLC,AZ,MARICOPA,33.52451,-112.17371,Plastics and Rubber,25,-112.173710021628,33.5245099966668
1194,REGUPOL AMERICA,AZ,PIMA,32.16543,-110.90579,Plastics and Rubber,25,-110.905790010549,32.1654300127303
1195,CONTINENTAL TIRE THE AMERICAS LLC,AZ,PINAL,32.93257,-111.41932,Plastics and Rubber,25,-111.419320027553,32.9325700371184
1196,WILSONART LLC,AZ,MARICOPA,33.47914,-112.12139,Plastics and Rubber,25,-112.121389983525,33.4791400031366
1197,SCEPTER GREENEVILLE INC,AZ,MARICOPA,33.4453,-112.16918,Primary Metals,50,-112.169179997314,33.4452999824079
1198,SEAH STEEL USA,AZ,MARICOPA,33.283379,-111.959031,Primary Metals,50,-111.959030994356,33.2833790329294
1199,GANNON & SCOTT,AZ,PINAL,32.88143,-111.7793,Primary Metals,50,-111.779300024896,32.8814299722298
1200,USS EAST CHICAGO TIN,AZ,MARICOPA,33.43137,-112.036905,Primary Metals,50,-112.036904958189,33.4313699903893
1201,SUPREME CASTING INC,AZ,MARICOPA,33.284526,-111.954101,Primary Metals,50,-111.954101040076,33.2845259689948
1202,HANNA STEEL CORP,AZ,MARICOPA,33.41166,-112.39215,Primary Metals,50,-112.392150025501,33.4116600144107
1203,HIGHLAND LAKES QUALITY CASTING INC,AZ,MARICOPA,33.47544,-112.1171,Primary Metals,50,-112.117099989054,33.4754400148312
1204,VIKING PUMP INC-ALLOYS FOUNDRY,AZ,MOHAVE,35.13361,-114.091393,Primary Metals,50,-114.091392976147,35.1336100309182
