__OBJECTID,4. FACILITY NAME,8. ST,7. COUNTY,12. LATITUDE,13. LONGITUDE,20. INDUSTRY SECTOR,RISK SCORE,x,y
1056,IMPERIAL PRECISION MFG INC,PA,MONTGOMERY,40.23833,-75.62719,Fabricated Metals,25,-75.6271899916802,40.2383300105632
1057,VICTOR GROUP INC (DBA FRALO INDUSTRIES),PA,ERIE,42.13629,-80.04509,Fabricated Metals,25,-80.0450900062725,42.1362900087269
1058,OBERG SARVER,PA,BUTLER,40.73472,-79.76089,Fabricated Metals,25,-79.7608899998356,40.7347200173725
1059,KEYSTONE POWDERED METAL CO,PA,MCKEAN,41.87532,-78.65455,Fabricated Metals,25,-78.6545499589104,41.8753199800012
1060,MERCER FORGE CORP,PA,MERCER,41.228069,-80.22227,Fabricated Metals,25,-80.2222700298195,41.2280689687115
1061,GRACO-HIGH PRESSURE,PA,ERIE,42.09498,-80.14533,Fabricated Metals,25,-80.1453300443869,42.0949799824754
1062,LIPPERT COMPONENTS INC PLANT 7,PA,LANCASTER,40.2231,-76.06408,Fabricated Metals,25,-76.0640799707255,40.2230999658436
1063,PRECISIONFORM INC,PA,LANCASTER,40.11635,-76.31175,Fabricated Metals,25,-76.3117499861336,40.1163500180703
1064,KALAS MANUFACTURING INC LANCASTER PLANT,PA,LANCASTER,40.045,-76.25454,Fabricated Metals,25,-76.2545399687808,40.0449999775325
1065,SINTERGY INC,PA,JEFFERSON,41.088469,-78.898683,Fabricated Metals,25,-78.8986830375504,41.0884689880323
1066,DFT INC,PA,CHESTER,40.06136,-75.65577,Fabricated Metals,25,-75.655769982276,40.0613600141762
1067,ROSER TECHNOLOGIES INC,PA,CRAWFORD,41.62622,-79.65809,Fabricated Metals,25,-79.6580900326559,41.6262199990814
1068,PRECOAT METALS,SC,RICHLAND,33.96906,-81.03242,Fabricated Metals,25,-81.0324199807161,33.9690600276295
1069,COMPX NATIONAL (NATIONAL CABINET LOCK),SC,GREENVILLE,34.79275,-82.30148,Fabricated Metals,25,-82.3014800437229,34.7927499790163
1070,FISHER TANK CO,SC,LEXINGTON,33.923745,-81.486073,Fabricated Metals,25,-81.4860729721206,33.9237449789763
1071,VALMONT - COLUMBIA GALVANIZING INC,SC,LEXINGTON,33.92518,-81.11823,Fabricated Metals,25,-81.1182300210956,33.9251800206267
1072,PALMETTO PLATING CO INC,SC,PICKENS,34.829271,-82.566399,Fabricated Metals,25,-82.5663989702276,34.8292709887413
1073,NUCOR BUILDING SYSTEMS,SC,LEXINGTON,33.72005,-81.10624,Fabricated Metals,25,-81.1062400273354,33.7200500053673
1074,CATOE & NALLEY INDUSTRIAL SOLUTIONS INC,SC,YORK,34.948901,-80.981529,Fabricated Metals,25,-80.9815289825662,34.9489009964374
1075,WOLVERINE BRASS INC,SC,HORRY,33.777613,-78.982558,Fabricated Metals,25,-78.9825580169764,33.7776129906202
1076,ASCO LP,SC,AIKEN,33.59017,-81.69451,Fabricated Metals,25,-81.6945099658102,33.5901700019717
1077,TRINITY HIGHWAY PRODUCTS LLC PLT 1478,SC,ORANGEBURG,33.44947,-80.85046,Fabricated Metals,25,-80.8504600215422,33.4494700142512
1078,T&S BRASS & BRONZE WORKS INC,SC,GREENVILLE,34.95792,-82.44297,Fabricated Metals,25,-82.4429700010319,34.9579200035308
1079,KOYO BEARINGS NA LLC,SC,ORANGEBURG,33.521905,-80.843239,Fabricated Metals,25,-80.8432390039623,33.5219049776193
1080,KOYO BEARINGS NA LLC,SC,RICHLAND,34.17723,-80.98065,Fabricated Metals,25,-80.9806499810607,34.1772299730507
1081,CROWN BEVERAGE PACKAGING,SC,CHESTERFIELD,34.68367,-79.89371,Fabricated Metals,25,-79.8937099570114,34.6836699837235
1082,CMC REBAR CAROLINAS,SC,RICHLAND,33.95813,-80.99029,Fabricated Metals,25,-80.9902899820377,33.958129979477
1083,DIVERSIFIED COATING SYSTEMS INC,SC,GREENVILLE,34.74069,-82.37472,Fabricated Metals,25,-82.3747199583318,34.740690000036
1084,GREENWOOD FABRICATING & PLATING,SC,GREENWOOD,34.19118,-82.16537,Fabricated Metals,25,-82.165370006819,34.1911800124377
1085,INTERNATIONAL KNIFE & SAW INC,SC,FLORENCE,34.219609,-79.796577,Fabricated Metals,25,-79.7965770118017,34.2196090316289
1086,DUER/CAROLINA COIL INC,SC,SPARTANBURG,34.86998,-82.14257,Fabricated Metals,25,-82.1425699564243,34.8699799756948
1087,POSSEHL CONNECTOR SERVICES SC INC,SC,YORK,34.98368,-81.0542,Fabricated Metals,25,-81.0541999941057,34.9836799826227
1088,AVOCA LLC,SC,DORCHESTER,33.05401,-80.21081,Food,25,-80.2108100420769,33.0540099714057
1089,PILGRIM'S PRIDE SUMTER FEED MILL,SC,SUMTER,33.82994,-80.40875,Food,25,-80.4087500420085,33.8299400219642
1090,NESTLE PREPARED FOODS CO,SC,CHEROKEE,35.053151,-81.68584,Food,25,-81.685839965677,35.0531509957376
1091,DSM NUTRITIONAL PRODUCTS LLC,SC,WILLIAMSBURG,33.730841,-79.805202,Food,25,-79.8052020063391,33.7308410353214
1092,VALLEY PROTEINS INC - WARD FACILITY,SC,SALUDA,33.85896,-81.70832,Food,25,-81.7083200361675,33.8589600306322
1093,AMICK FARMS FEED MILL,SC,SALUDA,33.861688,-81.600222,Food,25,-81.6002219851052,33.8616880045053
1094,COLUMBIA FARMS/HOUSE OF RAEFORD,SC,LEXINGTON,33.995836,-81.057036,Food,25,-81.0570359754576,33.9958360270108
1095,SWEET STREET DESSERTS,SC,GREENVILLE,34.79048,-82.42474,Food,25,-82.4247400398136,34.7904799964038
1096,250 - KERSHAW OILSEEDS,SC,LANCASTER,34.55439,-80.58428,Food,25,-80.5842800400417,34.5543899920145
1097,TYSON FOODS INC,SC,RICHLAND,33.963611,-81.0025,Food,25,-81.002499973211,33.9636110115541
1098,KRAFT HEINZ  CO,SC,NEWBERRY,34.304631,-81.631029,Food,25,-81.6310289891219,34.3046309803067
1099,EDDY CAROLINA PRIDE LLC,SC,GREENWOOD,34.1901,-82.14486,Food,25,-82.1448600315781,34.1900999724055
1100,COLUMBIA FARMS GREENVILLE DIV,SC,GREENVILLE,34.89452,-82.36693,Food,25,-82.3669300376825,34.8945200272932
1101,PILGRIM'S PRIDE SUMTER PROCESSING PLANT,SC,SUMTER,33.86294,-80.36241,Food,25,-80.3624099989196,33.8629399937442
1102,DEVRO INC,SC,CALHOUN,33.809722,-80.915278,Food,25,-80.9152779608678,33.809722028742
1103,AMICK FARMS LLC,SC,SALUDA,33.956593,-81.638966,Food,25,-81.6389659639832,33.9565929650371
1104,AMERICAN ITALIAN PASTA CO,SC,RICHLAND,33.94501,-80.93781,Food,25,-80.9378100438133,33.9450099962431
1105,RED COLLAR PET FOODS,SC,ORANGEBURG,33.45296,-80.85124,Food,25,-80.8512400287034,33.4529599775566
1106,LAND-O-SUN DAIRIES INC,SC,SPARTANBURG,34.97986,-81.99658,Food,25,-81.996579978531,34.9798600351716
1107,BORDEN DAIRY CO OF SOUTH CAROLINA LLC,SC,CHARLESTON,32.880556,-80.016111,Food,25,-80.0161109840275,32.8805559938253
1108,COBB-VANTRESS INC - KINARDS SC,SC,LAURENS,34.402854,-81.805464,Food,25,-81.8054640306553,34.4028539873482
1109,HOUSE OF RAEFORD COLUMBIA FARMS FEED MILL,SC,AIKEN,33.85651,-81.59444,Food,25,-81.594439978779,33.8565100015858
1110,MARS PETCARE US INC,SC,RICHLAND,33.94687,-80.93514,Food,25,-80.9351399812943,33.9468699677625
1111,MCCALL FARMS,SC,FLORENCE,34.0549,-79.75501,Food,25,-79.7550099873118,34.0549000062983
1112,PERDUE FARMS INC DILLON PROCESSING PLANT,SC,DILLON,34.460278,-79.391389,Food,25,-79.3913890282906,34.4602780177893
1113,FRAZIER INDUSTRIAL CO,SC,DARLINGTON,34.206389,-80.021944,Furniture,25,-80.0219440146618,34.2063890142246
1114,GIANT RESOURCE RECOVERY-SUMTER INC,SC,SUMTER,33.906675,-80.331624,Hazardous Waste,25,-80.3316240154805,33.9066749851636
1115,GREENTECH GLOBAL RECYCLING,SC,OCONEE,34.6526,-82.94145,Hazardous Waste,25,-82.9414500030924,34.6526000146672
1116,SAFETY-KLEEN SYSTEMS GREER (GSC),SC,SPARTANBURG,34.90167,-82.16633,Hazardous Waste,25,-82.1663300363631,34.9016700316761
1117,JBR ENVIRONMENTAL SERVICES,SC,SPARTANBURG,34.97906,-81.97074,Hazardous Waste,25,-81.9707400292148,34.9790600317011
1118,TMS INTERNATIONAL LLC,SC,LEXINGTON,33.963256,-81.049798,Hazardous Waste,25,-81.0497979797189,33.9632559916259
1119,SAFETY-KLEEN SYSTEMS INC,SC,LEXINGTON,33.973018,-81.197467,Hazardous Waste,25,-81.1974669987097,33.973018015484
1120,MCLAUGHLIN GROUP INC,SC,GREENVILLE,34.74047,-82.38023,Machinery,25,-82.3802300446215,34.7404700217475
1121,SANDVIK MACHINING SOLUTIONS USA LLC,SC,OCONEE,34.665661,-83.052961,Machinery,25,-83.0529610234136,34.6656609727467
1122,ITW HARTNESS,SC,GREENVILLE,34.85259,-82.26262,Machinery,25,-82.2626200025102,34.8525899685406
1123,A O SMITH WATER PRODUCTS CO,SC,CHESTERFIELD,34.486042,-80.246283,Machinery,25,-80.2462829855108,34.4860419966091
1124,DELAVAN SPRAY TECHNOLOGIES,SC,BAMBERG,33.283164,-81.046364,Machinery,25,-81.0463639898823,33.2831640323679
1125,TEREX USA LLC,SC,YORK,34.95103,-80.99479,Machinery,25,-80.9947900026219,34.9510300266054
1126,SUPREME CORES HOLDINGS LLC,SC,LANCASTER,34.73078,-80.74294,Machinery,25,-80.7429400363652,34.7307799876344
1127,HUSQVARNA CONSUMER OUTDOOR PRODUCTS,SC,ORANGEBURG,33.50565,-80.81378,Machinery,25,-80.813780011861,33.5056500138184
1128,CATERPILLAR IMPLEMENT & STEERING SYSTEM (SUMTER SC),SC,SUMTER,33.96796,-80.3614,Machinery,25,-80.3614000230456,33.9679600157972
1129,CUMMINS TURBO TECHNOLOGIES,SC,CHARLESTON,32.96933,-80.119,Machinery,25,-80.1189999742517,32.9693299918753
1130,ABB MOTORS & MECHANICAL INC,SC,GREENVILLE,34.85727,-82.25641,Machinery,25,-82.2564100387826,34.8572699701013
1131,PARKER HANNIFIN CORP MT HOLLY FACILITY,SC,BERKELEY,33.07493,-80.03833,Machinery,25,-80.0383300040964,33.074930028379
1132,TURBINE COMPONENT SERVICES GREENWOOD LLC,SC,GREENWOOD,34.31573,-82.22297,Machinery,25,-82.2229699828367,34.3157299916649
1133,TRANE-COLUMBIA,SC,RICHLAND,34.13665,-80.95887,Machinery,25,-80.9588699676711,34.1366499661331
1134,MARLEY ENGINEERED PRODUCTS,SC,MARLBORO,34.64399,-79.66225,Machinery,25,-79.6622500409052,34.6439900065024
1135,KALIBURN INC,SC,CHARLESTON,32.97329,-80.126,Machinery,25,-80.1260000062717,32.9732899695224
1136,ALLIED AIR ENTERPRISES,SC,ORANGEBURG,33.4502,-80.72803,Machinery,25,-80.7280299789425,33.4501999778161
1137,ASKO INC,SC,YORK,34.95136,-80.99451,Machinery,25,-80.9945099977479,34.9513600342172
1138,GREENFIELD INDUSTRIES,SC,OCONEE,34.69359,-82.8795,Machinery,25,-82.8795000251428,34.6935899998294
1139,BOSCH REXROTH,SC,GREENVILLE,34.69679,-82.23866,Machinery,25,-82.2386599575891,34.6967900039737
1140,RELIABLE AUTOMATIC SPRINKLER CO,SC,PICKENS,34.79274,-82.65776,Machinery,25,-82.6577599702423,34.792740019853
1141,APEX TOOL GROUP LLC - LEXINGTON OPERATIONS,SC,LEXINGTON,33.94656,-81.25693,Machinery,25,-81.2569299907952,33.9465599629117
1142,DIXIE-NARCO,SC,BARNWELL,33.401111,-81.416667,Machinery,25,-81.4166669773129,33.4011110003512
1143,PEGASUS STEEL,SC,BERKELEY,33.02064,-80.08622,Machinery,25,-80.0862200003766,33.0206400094636
1144,GE (GREENVILLE) GAS TURBINES LLC,SC,GREENVILLE,34.83239,-82.29203,Machinery,25,-82.2920300364286,34.8323900108641
1145,CRYOVAC,SC,SPARTANBURG,34.9105,-82.10371,Machinery,25,-82.1037100050431,34.9104999750277
1146,WOODWARD FST,SC,GREENVILLE,34.80147,-82.31369,Machinery,25,-82.3136900348962,34.8014699820225
1147,ABB MOTORS & MECHANICAL INC,SC,ANDERSON,34.539973,-82.445656,Machinery,25,-82.4456559637314,34.5399729994585
1148,DANFOSS POWER SOLUTIONS (US) CO,SC,PICKENS,34.78355,-82.58059,Machinery,25,-82.5805900160969,34.7835500029062
1149,BD LIFE SCIENCES,SC,SUMTER,33.96493,-80.34985,Miscellaneous Manufacturing,25,-80.3498500241116,33.964929973977
1150,BIC CONSUMER PRODUCTS MANUFACTURING CO INC,SC,CHEROKEE,35.10621,-81.59982,Miscellaneous Manufacturing,25,-81.5998199890156,35.10620998198
1151,SALISBURY ELECTRICAL SAFETY LLC,SC,CHARLESTON,32.846058,-80.002274,Miscellaneous Manufacturing,25,-80.0022739642116,32.8460580105885
1152,CR BARD,SC,BERKELEY,33.244167,-79.985556,Miscellaneous Manufacturing,25,-79.985555957448,33.2441670326181
1153,CONCRETE SUPPLY CO  LLC - ORANGEBURG,SC,ORANGEBURG,33.52253,-80.79425,Nonmetallic Mineral Product,25,-80.7942500087636,33.5225300096111
1154,AMERICAN CONCRETE & PRECAST LLC - GREENVILLE,SC,GREENVILLE,34.78746,-82.4302,Nonmetallic Mineral Product,25,-82.4302000001105,34.7874600185501
1155,S&W MURRELLS INLET,SC,HORRY,33.575643,-79.037914,Nonmetallic Mineral Product,25,-79.0379140014144,33.5756430119264
1156,PLANT 84 - FLORENCE,SC,FLORENCE,34.214052,-79.779856,Nonmetallic Mineral Product,25,-79.7798560405976,34.2140519889446
1157,ARGOS GEORGETOWN CONCRETE PLANT,SC,GEORGETOWN,33.382747,-79.314693,Nonmetallic Mineral Product,25,-79.3146930252892,33.3827469828569
1158,CONCRETE SUPPLY CO  LLC - CLEMSON,SC,OCONEE,34.71193,-82.898494,Nonmetallic Mineral Product,25,-82.8984940035102,34.7119300341706
1159,KOHLER CO,SC,SPARTANBURG,34.92685,-81.85119,Nonmetallic Mineral Product,25,-81.851189985416,34.9268500055181
1160,CONCRETE SUPPLY CO LLC-NMB,SC,HORRY,33.864967,-78.722042,Nonmetallic Mineral Product,25,-78.7220420031738,33.8649669779148
1161,ARGOS LEXINGTON CONCRETE PLANT,SC,LEXINGTON,33.961768,-81.238111,Nonmetallic Mineral Product,25,-81.2381110042451,33.9617680210502
1162,GUARDIAN INDUSTRIES LLC,SC,CHESTER,34.706035,-81.000812,Nonmetallic Mineral Product,25,-81.0008120387921,34.7060350207602
1163,CONCRETE PIPE & PRECAST LLC-CHARLESTON PLANT,SC,CHARLESTON,32.84238,-79.96782,Nonmetallic Mineral Product,25,-79.9678199798044,32.8423799676863
1164,AMERICAN GYPSUM SOUTH CAROLINA LLC,SC,GEORGETOWN,33.336783,-79.348333,Nonmetallic Mineral Product,25,-79.3483329563858,33.3367830072671
1165,CONCRETE SUPPLY CO LLC-ROCK HILL,SC,YORK,34.94229,-81.03785,Nonmetallic Mineral Product,25,-81.037850027114,34.9422900109252
1166,AGY AIKEN LLC,SC,AIKEN,33.5472,-81.67341,Nonmetallic Mineral Product,25,-81.6734099770906,33.5472000365601
1167,CONCRETE SUPPLY CO  LLC - SPARTANBURG,SC,SPARTANBURG,34.97779,-81.98038,Nonmetallic Mineral Product,25,-81.9803800301918,34.9777899760976
1168,CONCRETE SUPPLY CO LLC - MAULDIN,SC,GREENVILLE,34.764654,-82.294943,Nonmetallic Mineral Product,25,-82.2949430034004,34.7646540117316
1169,THE SEFA GROUP INC - MCMEEKIN STAR FACILITY,SC,LEXINGTON,34.056405,-81.218326,Nonmetallic Mineral Product,25,-81.2183259694385,34.0564050263163
1170,CONCRETE SUPPLY CO LLC-LANCASTER,SC,LANCASTER,34.96298,-80.8632,Nonmetallic Mineral Product,25,-80.8632000187331,34.96297999062
1171,HUSQVARNA CONSTRUCTION PRODUCTS NA INC,SC,RICHLAND,34.12157,-80.87616,Nonmetallic Mineral Product,25,-80.8761600133371,34.1215699891046
1172,CAROLINA CERAMICS INC,SC,RICHLAND,34.112067,-80.895685,Nonmetallic Mineral Product,25,-80.895684985869,34.1120669937521
1173,CONCRETE SUPPLY CO - CAMDEN,SC,KERSHAW,34.21251,-80.68594,Nonmetallic Mineral Product,25,-80.6859399552942,34.2125100301665
1174,ARGOS READY MIX SURFSIDE CONCRETE PLANT,SC,HORRY,33.65926,-78.99582,Nonmetallic Mineral Product,25,-78.9958200251789,33.6592599899009
1175,ARGOS READY MIX N MYRTLE BEACH CONCRETE PLANT,SC,HORRY,33.884935,-78.684062,Nonmetallic Mineral Product,25,-78.684062041445,33.8849349805296
1176,CONCRETE SUPPLY CO  LLC - CHARLESTON,SC,CHARLESTON,32.83158,-79.949158,Nonmetallic Mineral Product,25,-79.949158018766,32.8315799774964
1177,CONCRETE SUPPLY CO  LLC - PARIS MOUNTAIN,SC,GREENVILLE,34.877178,-82.403752,Nonmetallic Mineral Product,25,-82.4037519811785,34.8771780281215
1178,THOMAS CONCRETE,SC,YORK,35.085784,-80.926508,Nonmetallic Mineral Product,25,-80.9265079798977,35.0857840266229
1179,CONCRETE SUPPLY CO  LLC - ANDERSON,SC,ANDERSON,34.55085,-82.70982,Nonmetallic Mineral Product,25,-82.7098200359029,34.5508499955925
1180,S&W CONWAY PLANT,SC,HORRY,33.79257,-78.99168,Nonmetallic Mineral Product,25,-78.991679959529,33.7925700246298
1181,CONCRETE SUPPLY CO  LLC - HWY 101,SC,SPARTANBURG,34.900969,-82.169151,Nonmetallic Mineral Product,25,-82.1691510158498,34.9009690205893
1182,SAINT-GOBAIN ABRASIVES INC,SC,GREENVILLE,34.95693,-82.44072,Nonmetallic Mineral Product,25,-82.4407199907398,34.9569299823169
1183,CONCRETE SUPPLY CO   LLC - SUMTER,SC,SUMTER,33.914666,-80.346811,Nonmetallic Mineral Product,25,-80.3468110235054,33.9146659839358
1184,OWENS CORNING VETROTEX LLC - STARR SC,SC,ANDERSON,34.43545,-82.66158,Nonmetallic Mineral Product,25,-82.6615799661565,34.4354499953261
1185,CONCRETE SUPPLY CO - DOWNTOWN,SC,RICHLAND,33.95147,-80.95613,Nonmetallic Mineral Product,25,-80.956130016223,33.951469979169
1186,AMERICAN CONCRETE & PRECAST LLC - ANDERSON,SC,ANDERSON,34.520671,-82.675964,Nonmetallic Mineral Product,25,-82.6759639701488,34.5206710129224
1187,ARGOS NORTH CHARLESTON CONCRETE PLANT,SC,CHARLESTON,32.86581,-80.00391,Nonmetallic Mineral Product,25,-80.003909976007,32.86580999633
1188,S&W GEORGETOWN PLANT,SC,GEORGETOWN,33.384029,-79.314517,Nonmetallic Mineral Product,25,-79.3145169554935,33.384028978661
1189,CONCRETE SUPPLY CO LLC-WEST COLUMBIA,SC,LEXINGTON,33.99414,-81.0887,Nonmetallic Mineral Product,25,-81.0886999722553,33.9941400115779
1190,CONCRETE SUPPLY CO  LLC - GREENWOOD,SC,GREENWOOD,34.2233,-82.12024,Nonmetallic Mineral Product,25,-82.1202399944177,34.2233000294045
1191,CONCRETE SUPPLY CO - FLORENCE,SC,FLORENCE,34.133193,-79.773748,Nonmetallic Mineral Product,25,-79.7737480356548,34.1331929690928
1192,CONCRETE SUPPLY CO  LLC - NORTH CHARLESTON,SC,CHARLESTON,32.900412,-80.030099,Nonmetallic Mineral Product,25,-80.0300990106426,32.9004119990462
1193,CONCRETE SUPPLY CO LLC BLYTHEWOOD,SC,RICHLAND,34.17079,-80.95353,Nonmetallic Mineral Product,25,-80.9535300222962,34.1707900006737
1194,BORAL STONE PRODUCTS,SC,CHESTER,34.70645,-81.14135,Nonmetallic Mineral Product,25,-81.141349961563,34.7064499776372
1195,S&W LITTLE RIVER PLANT,SC,HORRY,33.887067,-78.684279,Nonmetallic Mineral Product,25,-78.6842789845861,33.8870670372248
1196,CHARLESTON MILL SERVICE,SC,BERKELEY,33.004485,-79.875486,Nonmetallic Mineral Product,25,-79.8754860145055,33.0044850206218
1197,MERIDIAN BRICK - COLUMBIA PLANT,SC,RICHLAND,34.053333,-81.063333,Nonmetallic Mineral Product,25,-81.0633329859362,34.0533330363836
1198,ARGOS CEMENT HARLEYVILLE PLANT,SC,DORCHESTER,33.226205,-80.452832,Nonmetallic Mineral Product,25,-80.4528319899677,33.226205014787
1199,J L ANDERSON CO INC,SC,MARLBORO,34.6949,-79.8259,Nonmetallic Mineral Product,25,-79.8258999989689,34.6948999735537
1200,JAMES HARDIE BUILDING PRODUCTS SUMMERVILLE,SC,DORCHESTER,33.05554,-80.21788,Nonmetallic Mineral Product,25,-80.217879963026,33.0555399852448
1201,ARGOS JACKSON SC CONCRETE PLANT,SC,AIKEN,33.321406,-81.78204,Nonmetallic Mineral Product,25,-81.7820400104642,33.3214059708605
1202,GIANT CEMENT CO,SC,DORCHESTER,33.242778,-80.442222,Nonmetallic Mineral Product,25,-80.442221988147,33.2427780204076
1203,TREBOL USA LLC,SC,GEORGETOWN,33.436111,-79.561111,Nonmetallic Mineral Product,25,-79.5611109688544,33.4361110234225
1204,READY MIXED CONCRETE #64 CONWAY,SC,HORRY,33.881734,-79.048167,Nonmetallic Mineral Product,25,-79.0481670127412,33.8817340362233
1205,CONCRETE SUPPLY CO  LLC - GREER PORTABLE,SC,SPARTANBURG,34.916216,-82.170571,Nonmetallic Mineral Product,25,-82.1705709828194,34.9162159688902
1206,ARGOS USA LLC DILLON CONCRETE PLANT,SC,DILLON,34.451671,-79.383714,Nonmetallic Mineral Product,25,-79.3837140021662,34.4516709731387
1207,ARGOS NORTHEAST COLUMBIA PLANT,SC,RICHLAND,34.116608,-80.890991,Nonmetallic Mineral Product,25,-80.8909910190149,34.1166080055777
1208,HOLCIM (US) INC HOLLY HILL PLANT,SC,ORANGEBURG,33.27738,-80.430135,Nonmetallic Mineral Product,25,-80.4301349763361,33.2773799955919
1209,CONCRETE SUPPLY CO-CALKS FERRY,SC,LEXINGTON,33.979295,-81.332117,Nonmetallic Mineral Product,25,-81.3321170037824,33.9792950058281
1210,CONCRETE SUPPLY CO  LLC - PIEDMONT,SC,ANDERSON,34.6867,-82.51898,Nonmetallic Mineral Product,25,-82.5189799606509,34.686700035809
1211,ADAMS AN OLDCASTLE CO-COWPENS,SC,CHEROKEE,35.068048,-81.777543,Nonmetallic Mineral Product,25,-81.7775430441519,35.0680479639938
1212,ARGOS KEY RD CONCRETE PLANT,SC,RICHLAND,33.96885,-81.00863,Nonmetallic Mineral Product,25,-81.0086299868782,33.9688500095374
1213,CONCRETE SUPPLY CO LLC-MONCKS CORNER,SC,BERKELEY,33.09809,-80.07733,Nonmetallic Mineral Product,25,-80.0773300028303,33.0980900028021
1214,ELECTRIC GLASS FIBER AMERICA LLC,SC,CHESTER,34.7288,-81.1373,Nonmetallic Mineral Product,25,-81.1372999969361,34.7287999983433
1215,CONCRETE SUPPLY CO  LLC - CONWAY,SC,HORRY,33.81281,-79.01558,Nonmetallic Mineral Product,25,-79.0155799969891,33.8128099842401
1216,ARGOS USA LLC FORT MILL CONCRETE PLANT,SC,YORK,34.99878,-80.9217,Nonmetallic Mineral Product,25,-80.921700016834,34.9987799840067
1217,SEFA WINYAH STAR FACILITY,SC,GEORGETOWN,33.333392,-79.3543,Nonmetallic Mineral Product,25,-79.3543000156606,33.3333920242631
1218,GAF,SC,CHESTER,34.716643,-81.129983,Nonmetallic Mineral Product,25,-81.1299830392839,34.7166429808037
1219,ADAMS AN OLDCASTLE CO - GREENVILLE SC,SC,GREENVILLE,34.806802,-82.426548,Nonmetallic Mineral Product,25,-82.4265479891544,34.8068019714341
1220,US MARINE CORPS MCAS BEAUFORT STATION (STATION),SC,BEAUFORT,32.4575,-80.711667,Other,100,-80.7116669863792,32.4574999717445
1221,US MARINE CORPS RECRUIT DEPOT PARRIS ISLAND (RANGES),SC,BEAUFORT,32.3528,-80.7031,Other,100,-80.7031000230091,32.352800031197
1222,U.S. MARINE CORPS TWENTYNINE PALMS AIR GROUND COMBAT CENTER,SC,AIKEN,33.291667,-81.641111,Other,100,-81.6411109612186,33.291667002184
1223,AVONTI KITCHEN & BATH INC,SC,RICHLAND,34.004167,-80.952222,Other,100,-80.952221985411,34.0041670286682
1224,US ARMY NATIONAL GUARD CATOOSA RANGE(S),SC,CHARLESTON,32.9583,-79.93597,Other,100,-79.935970031743,32.9582999776169
1225,US MARINE CORPS BASE HAWAII KANEOHE BAY,SC,BERKELEY,32.986764,-79.932948,Other,50,-79.9329480092956,32.9867640186485
1226,U.S. NAVAL BASE SAN DIEGO,SC,EDGEFIELD,33.75791,-81.92181,Other,100,-81.9218099634987,33.7579099885894
1227,US DOE FERMILAB,SC,SUMTER,33.972222,-80.4725,Other,100,-80.4724999742929,33.9722220074664
1228,"U.S. DOD USAF, ELLSWORTH AFB",SC,HAMPTON,32.71363,-81.25073,Other,100,-81.2507299983673,32.7136299802731
1229,US DHS JAMES J ROWLEY TRAINING CENTER,SC,WILLIAMSBURG,33.589254,-79.878534,Other,100,-79.8785339982645,33.5892539894191
1230,LHOIST NA OF ARIZONA-APEX PLANT (PART),SC,MARLBORO,34.675387,-79.723658,Other,100,-79.7236579754123,34.6753870046854
1231,3M CO,SC,YORK,34.844552,-80.893101,Paper,50,-80.8931009819542,34.844552028692
